dataset,epsilon,contaminated_percentage,train_test_split_rate,error
'MNIST_DATASET',0.3333333333333333,0.0,0.3,0.052860078213031084
'MNIST_DATASET',0.3333333333333333,0.0,0.3,0.04669956612459842
'MNIST_DATASET',0.3333333333333333,0.0,0.3,0.056077579000167195
'MNIST_DATASET',0.3333333333333333,0.0,0.3,0.0612061206120612
'MNIST_DATASET',0.3333333333333333,0.0,0.3,0.05030646079646314
'MNIST_DATASET',0.3333333333333333,0.0,0.3,0.05787954072382999
'MNIST_DATASET',0.3333333333333333,0.0,0.3,0.060357699837409164
'MNIST_DATASET',0.3333333333333333,0.0,0.3,0.054292929292929296
'MNIST_DATASET',0.3333333333333333,0.0,0.3,0.05857586794533365
'MNIST_DATASET',0.3333333333333333,0.0,0.3,0.049646572419311814
'MNIST_DATASET',0.3333333333333333,0.0,0.3,0.06779436591744183
'MNIST_DATASET',0.3333333333333333,0.0,0.3,0.06455691990283186
'MNIST_DATASET',0.3333333333333333,0.0,0.3,0.061764999833427724
'MNIST_DATASET',0.3333333333333333,0.0,0.3,0.0559613139903285
'MNIST_DATASET',0.3333333333333333,0.0,0.3,0.06230404909612434
'MNIST_DATASET',0.3333333333333333,0.0,0.3,0.0523248068212097
'MNIST_DATASET',0.3333333333333333,0.0,0.3,0.058823529411764705
'MNIST_DATASET',0.3333333333333333,0.0,0.3,0.04746067116772541
'MNIST_DATASET',0.3333333333333333,0.0,0.3,0.06201757610184783
'MNIST_DATASET',0.3333333333333333,0.0,0.3,0.058962893753336895
'MNIST_DATASET',0.3333333333333333,0.1,0.3,0.0661831065949126
'MNIST_DATASET',0.3333333333333333,0.1,0.3,0.07559337809986039
'MNIST_DATASET',0.3333333333333333,0.1,0.3,0.06602521566025216
'MNIST_DATASET',0.3333333333333333,0.1,0.3,0.07563787945002858
'MNIST_DATASET',0.3333333333333333,0.1,0.3,0.08327796970502259
'MNIST_DATASET',0.3333333333333333,0.1,0.3,0.06757881420819602
'MNIST_DATASET',0.3333333333333333,0.1,0.3,0.0841358839050132
'MNIST_DATASET',0.3333333333333333,0.1,0.3,0.07543655413271246
'MNIST_DATASET',0.3333333333333333,0.1,0.3,0.07611338729555978
'MNIST_DATASET',0.3333333333333333,0.1,0.3,0.08248591337978861
'MNIST_DATASET',0.3333333333333333,0.1,0.3,0.07996917819692452
'MNIST_DATASET',0.3333333333333333,0.1,0.3,0.07419333421856328
'MNIST_DATASET',0.3333333333333333,0.1,0.3,0.07270348252029793
'MNIST_DATASET',0.3333333333333333,0.1,0.3,0.07429162633915162
'MNIST_DATASET',0.3333333333333333,0.1,0.3,0.06949522052658058
'MNIST_DATASET',0.3333333333333333,0.1,0.3,0.07798716920609462
'MNIST_DATASET',0.3333333333333333,0.1,0.3,0.07867749883465405
'MNIST_DATASET',0.3333333333333333,0.1,0.3,0.08176625805805138
'MNIST_DATASET',0.3333333333333333,0.1,0.3,0.07708914574199548
'MNIST_DATASET',0.3333333333333333,0.1,0.3,0.06557212263360697
'MNIST_DATASET',0.3333333333333333,0.15,0.3,0.08880881015727612
'MNIST_DATASET',0.3333333333333333,0.15,0.3,0.09053031565614479
'MNIST_DATASET',0.3333333333333333,0.15,0.3,0.07881102623713052
'MNIST_DATASET',0.3333333333333333,0.15,0.3,0.0903150912106136
'MNIST_DATASET',0.3333333333333333,0.15,0.3,0.07323915439334736
'MNIST_DATASET',0.3333333333333333,0.15,0.3,0.07297369475230338
'MNIST_DATASET',0.3333333333333333,0.15,0.3,0.07734437616884851
'MNIST_DATASET',0.3333333333333333,0.15,0.3,0.09046243734023836
